scenario,step,status,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,record_integrity,declared_spirit_channel,path_overlap
resurrection_rehost,814,resurrected_live,0.92,0.17754224106801464,0.0,0.771344111441528,0.24881918788582033,0.455273360505063,0.0,0.7997815743873271
resurrection_rehost,815,resurrected_live,0.92,0.17769701833915683,0.0,0.772098675873771,0.24924487692104516,0.45544560211191787,0.0,0.7997815743873271
resurrection_rehost,816,resurrected_live,0.92,0.17785128484530427,0.0,0.7728507502433876,0.24966925585030975,0.4556172783269744,0.0,0.7997815743873271
resurrection_rehost,817,resurrected_live,0.92,0.17800504227198144,0.0,0.7736003427675844,0.25009232783444213,0.4557883908958056,0.0,0.7997815743873271
resurrection_rehost,818,resurrected_live,0.92,0.1781582922991506,0.0,0.7743474616364513,0.25051409602252384,0.4559589415630327,0.0,0.7997815743873271
resurrection_rehost,819,resurrected_live,0.92,0.17831103660123002,0.0,0.7750921150130511,0.2509345635525902,0.4561289320721359,0.0,0.7997815743873271
resurrection_rehost,820,resurrected_live,0.92,0.17846327684711266,0.0,0.775834311033508,0.25135373355229856,0.45629836416527403,0.0,0.7997815743873271
resurrection_rehost,821,resurrected_live,0.92,0.17861501470018387,0.0,0.7765740578070973,0.2517716091395623,0.45646723958311114,0.0,0.7997815743873271
resurrection_rehost,822,resurrected_live,0.92,0.1787662518183399,0.0,0.777311363416334,0.2521881934231548,0.45663556006465145,0.0,0.7997815743873271
resurrection_rehost,823,resurrected_live,0.92,0.17891698985400606,0.0,0.77804623591706,0.25260348950328243,0.4568033273470815,0.0,0.7997815743873271
resurrection_rehost,824,resurrected_live,0.92,0.1790672304541545,0.0,0.7787786833385338,0.2530175004721291,0.4569705431656191,0.0,0.7997815743873271
resurrection_rehost,825,resurrected_live,0.92,0.17921697526032246,0.0,0.7795087136835166,0.2534302294143731,0.4571372092533696,0.0,0.7997815743873271
resurrection_rehost,826,resurrected_live,0.92,0.17936622590863008,0.0,0.780236334928361,0.2538416794076768,0.457303327341188,0.0,0.7997815743873271
resurrection_rehost,827,resurrected_live,0.92,0.17951498402979824,0.0,0.7809615550230975,0.25425185352315155,0.4574688991575479,0.0,0.7997815743873271
resurrection_rehost,828,resurrected_live,0.92,0.17966325124916654,0.0,0.7816843818915211,0.2546607548257973,0.4576339264284155,0.0,0.7997815743873271
resurrection_rehost,829,resurrected_live,0.92,0.179811029186711,0.0,0.7824048234312793,0.2550683863749193,0.45779841087713136,0.0,0.7997815743873271
resurrection_rehost,830,resurrected_live,0.92,0.1799583194570615,0.0,0.7831228875139559,0.2554747512245215,0.4579623542242945,0.0,0.7997815743873271
resurrection_rehost,831,resurrected_live,0.92,0.18010512366951986,0.0,0.7838385819851599,0.25587985242367906,0.45812575818765505,0.0,0.7997815743873271
resurrection_rehost,832,resurrected_live,0.92,0.18025144342807714,0.0,0.7845519146646089,0.2562836930168892,0.4582886244820098,0.0,0.7997815743873271
resurrection_rehost,833,resurrected_live,0.92,0.1803972803314311,0.0,0.7852628933462157,0.25668627604440286,0.45845095481910353,0.0,0.7997815743873271
resurrection_rehost,834,resurrected_live,0.92,0.18054263597300407,0.0,0.7859715257981731,0.25708760454253676,0.45861275090753506,0.0,0.7997815743873271
resurrection_rehost,835,resurrected_live,0.92,0.18068751194095983,0.0,0.7866778197630391,0.25748768154396723,0.4587740144526667,0.0,0.7997815743873271
resurrection_rehost,836,resurrected_live,0.92,0.18083190981822136,0.0,0.7873817829578211,0.2578865100780065,0.45893474715653965,0.0,0.7997815743873271
resurrection_rehost,837,resurrected_live,0.92,0.18097583118248786,0.0,0.7880834230740603,0.2582840931708622,0.4590949507177925,0.0,0.7997815743873271
resurrection_rehost,838,resurrected_live,0.92,0.18111927760625232,0.0,0.7887827477779159,0.2586804338458806,0.45925462683158386,0.0,0.7997815743873271
resurrection_rehost,839,resurrected_live,0.92,0.18126225065681836,0.0,0.7894797647102488,0.259075535123774,0.4594137771895187,0.0,0.7997815743873271
resurrection_rehost,840,resurrected_live,0.92,0.18140475189631755,0.0,0.7901744814867049,0.2594694000228344,0.45957240347957845,0.0,0.7997815743873271
resurrection_rehost,841,resurrected_live,0.92,0.18154678288172635,0.0,0.7908669056977987,0.25986203155913173,0.45973050738605503,0.0,0.7997815743873271
resurrection_rehost,842,resurrected_live,0.92,0.1816883451648833,0.0,0.7915570449089961,0.26025343274669926,0.4598880905894873,0.0,0.7997815743873271
resurrection_rehost,843,resurrected_live,0.92,0.18182944029250586,0.0,0.7922449066607965,0.2606436065977058,0.4600451547666012,0.0,0.7997815743873271
resurrection_rehost,844,resurrected_live,0.92,0.18197006980620725,0.0,0.7929304984688158,0.2610325561226153,0.46020170159025375,0.0,0.7997815743873271
resurrection_rehost,845,resurrected_live,0.92,0.18211023524251344,0.0,0.7936138278238687,0.2614202843303349,0.46035773272937824,0.0,0.7997815743873271
resurrection_rehost,846,resurrected_live,0.92,0.18224993813287982,0.0,0.79429490219205,0.26180679422835124,0.46051324984893416,0.0,0.7997815743873271
resurrection_rehost,847,resurrected_live,0.92,0.18238918000370796,0.0,0.7949737290148161,0.2621920888228562,0.4606682546098584,0.0,0.7997815743873271
resurrection_rehost,848,resurrected_live,0.92,0.18252796237636243,0.0,0.7956503157090673,0.26257617111886206,0.4608227486690199,0.0,0.7997815743873271
resurrection_rehost,849,resurrected_live,0.92,0.18266628676718707,0.0,0.7963246696672274,0.2629590441203063,0.4609767336791766,0.0,0.7997815743873271
resurrection_rehost,850,resurrected_live,0.92,0.18280415468752204,0.0,0.7969967982573254,0.2633407108301481,0.46113021128893444,0.0,0.7997815743873271
resurrection_rehost,851,resurrected_live,0.92,0.18294156764371985,0.0,0.7976667088230763,0.2637211742504545,0.4612831831427096,0.0,0.7997815743873271
resurrection_rehost,852,resurrected_live,0.92,0.18307852713716224,0.0,0.7983344086839602,0.2641004373824784,0.46143565088069155,0.0,0.7997815743873271
resurrection_rehost,853,resurrected_live,0.92,0.1832150346642763,0.0,0.7989999051353031,0.2644785032267287,0.4615876161388094,0.0,0.7997815743873271
resurrection_rehost,854,resurrected_live,0.92,0.18335109171655084,0.0,0.7996632054483567,0.2648553747830318,0.46173908054869967,0.0,0.7997815743873271
resurrection_rehost,855,resurrected_live,0.92,0.1834866997805529,0.0,0.8003243168703769,0.26523105505058603,0.461890045737677,0.0,0.7997815743873271
resurrection_rehost,856,resurrected_live,0.92,0.18362186033794375,0.0,0.8009832466247048,0.26560554702800915,0.46204051332870444,0.0,0.7997815743873271
resurrection_rehost,857,resurrected_live,0.92,0.18375657486549518,0.0,0.8016400019108432,0.2659788537133782,0.4621904849403683,0.0,0.7997815743873271
resurrection_rehost,858,resurrected_live,0.92,0.18389084483510573,0.0,0.8022945899045375,0.266350978104264,0.46233996218685325,0.0,0.7997815743873271
resurrection_rehost,859,resurrected_live,0.92,0.18402467171381656,0.0,0.8029470177578525,0.26672192319775834,0.46248894667791873,0.0,0.7997815743873271
resurrection_rehost,860,resurrected_live,0.92,0.18415805696382762,0.0,0.8035972925992516,0.2670916919904959,0.46263744001887747,0.0,0.7997815743873271
resurrection_rehost,861,resurrected_live,0.92,0.18429100204251367,0.0,0.8042454215336741,0.26746028747867073,0.4627854438105767,0.0,0.7997815743873271
resurrection_rehost,862,resurrected_live,0.92,0.18442350840244,0.0,0.8048914116426129,0.2678277126580468,0.4629329596493783,0.0,0.7997815743873271
resurrection_rehost,863,resurrected_live,0.92,0.18455557749137863,0.0,0.8055352699841922,0.26819397052396393,0.4630799891271421,0.0,0.7997815743873271
resurrection_rehost,864,resurrected_live,0.92,0.18468721075232375,0.0,0.8061770035932444,0.2685590640713391,0.4632265338312104,0.0,0.7997815743873271
resurrection_rehost,865,resurrected_live,0.92,0.18481840962350776,0.0,0.8068166194813867,0.2689229962946624,0.463372595344393,0.0,0.7997815743873271
resurrection_rehost,866,resurrected_live,0.92,0.18494917553841686,0.0,0.8074541246370982,0.2692857701879899,0.46351817524495464,0.0,0.7997815743873271
resurrection_rehost,867,resurrected_live,0.92,0.1850795099258067,0.0,0.8080895260257958,0.2696473887449308,0.4636632751066019,0.0,0.7997815743873271
resurrection_rehost,868,resurrected_live,0.92,0.18520941420971826,0.0,0.8087228305899107,0.2700078549586328,0.4638078964984726,0.0,0.7997815743873271
resurrection_rehost,869,resurrected_live,0.92,0.18533888980949287,0.0,0.8093540452489638,0.2703671718217616,0.4639520409851268,0.0,0.7997815743873271
resurrection_rehost,870,resurrected_live,0.92,0.18546793813978818,0.0,0.8099831768996424,0.27072534232647866,0.46409571012653633,0.0,0.7997815743873271
resurrection_rehost,871,resurrected_live,0.92,0.18559656061059351,0.0,0.8106102324158734,0.2710823694644146,0.4642389054780783,0.0,0.7997815743873271
resurrection_rehost,872,resurrected_live,0.92,0.18572475862724525,0.0,0.8112352186489012,0.27143825622664036,0.464381628590527,0.0,0.7997815743873271
resurrection_rehost,873,resurrected_live,0.92,0.18585253359044202,0.0,0.8118581424273597,0.2717930056036345,0.464523881010049,0.0,0.7997815743873271
resurrection_rehost,874,resurrected_live,0.92,0.18597988689626022,0.0,0.8124790105573495,0.2721466205852489,0.4646656642781972,0.0,0.7997815743873271
resurrection_rehost,875,resurrected_live,0.92,0.18610681993616923,0.0,0.8130978298225102,0.2724991041606707,0.46480697993190645,0.0,0.7997815743873271
resurrection_rehost,876,resurrected_live,0.92,0.18623333409704654,0.0,0.8137146069840959,0.2728504593183829,0.4649478295034909,0.0,0.7997815743873271
resurrection_rehost,877,resurrected_live,0.92,0.18635943076119293,0.0,0.8143293487810483,0.2732006890461218,0.46508821452064,0.0,0.7997815743873271
resurrection_rehost,878,resurrected_live,0.92,0.18648511130634765,0.0,0.814942061930071,0.273549796330833,0.46522813650641753,0.0,0.7997815743873271
resurrection_rehost,879,resurrected_live,0.92,0.18661037710570338,0.0,0.8155527531257017,0.27389778415862487,0.46536759697925945,0.0,0.7997815743873271
resurrection_rehost,880,resurrected_live,0.92,0.18673522952792124,0.0,0.816161429040387,0.27424465551472066,0.46550659745297385,0.0,0.7997815743873271
resurrection_rehost,881,resurrected_live,0.92,0.18685966993714576,0.0,0.8167680963245536,0.2745904133834085,0.46564513943674046,0.0,0.7997815743873271
resurrection_rehost,882,resurrected_live,0.92,0.18698369969301984,0.0,0.8173727616066825,0.27493506074799,0.4657832244351116,0.0,0.7997815743873271
resurrection_rehost,883,resurrected_live,0.92,0.18710732015069956,0.0,0.8179754314933805,0.27527860059072745,0.4659208539480132,0.0,0.7997815743873271
resurrection_rehost,884,resurrected_live,0.92,0.18723053266086892,0.0,0.8185761125694525,0.2756210358927889,0.4660580294707458,0.0,0.7997815743873271
resurrection_rehost,885,resurrected_live,0.92,0.1873533385697547,0.0,0.8191748113979732,0.27596236963419346,0.46619475249398845,0.0,0.7997815743873271
resurrection_rehost,886,resurrected_live,0.92,0.18747573921914118,0.0,0.8197715345203599,0.2763026047937538,0.46633102450379976,0.0,0.7997815743873271
resurrection_rehost,887,resurrected_live,0.92,0.1875977359463847,0.0,0.8203662884564427,0.27664174434901856,0.4664668469816227,0.0,0.7997815743873271
resurrection_rehost,888,resurrected_live,0.92,0.1877193300844283,0.0,0.8209590797045364,0.27697979127621364,0.46660222140428664,0.0,0.7997815743873271
resurrection_rehost,889,resurrected_live,0.92,0.18784052296181636,0.0,0.8215499147415115,0.2773167485501823,0.4667371492440129,0.0,0.7997815743873271
resurrection_rehost,890,resurrected_live,0.92,0.187961315902709,0.0,0.8221388000228645,0.27765261914432465,0.4668716319684191,0.0,0.7997815743873271
resurrection_rehost,891,resurrected_live,0.92,0.18808171022689674,0.0,0.8227257419827889,0.27798740603053673,0.4670056710405236,0.0,0.7997815743873271
resurrection_rehost,892,resurrected_live,0.92,0.18820170724981466,0.0,0.8233107470342457,0.27832111217914796,0.46713926791875154,0.0,0.7997815743873271
resurrection_rehost,893,resurrected_live,0.92,0.18832130828255692,0.0,0.8238938215690329,0.27865374055885944,0.4672724240569403,0.0,0.7997815743873271
resurrection_rehost,894,resurrected_live,0.92,0.18844051463189115,0.0,0.8244749719578551,0.2789852941366803,0.46740514090434554,0.0,0.7997815743873271
resurrection_rehost,895,resurrected_live,0.92,0.18855932760027258,0.0,0.8250542045503941,0.2793157758778648,0.46753741990564796,0.0,0.7997815743873271
resurrection_rehost,896,resurrected_live,0.92,0.18867774848585833,0.0,0.8256315256753778,0.2796451887458483,0.46766926250096,0.0,0.7997815743873271
resurrection_rehost,897,resurrected_live,0.92,0.1887957785825217,0.0,0.8262069416406489,0.2799735357021834,0.46780067012583293,0.0,0.7997815743873271
resurrection_rehost,898,resurrected_live,0.92,0.188913419179866,0.0,0.826780458733235,0.28030081970647525,0.46793164421126393,0.0,0.7997815743873271
resurrection_rehost,899,resurrected_live,0.92,0.18903067156323913,0.0,0.8273520832194152,0.28062704371631736,0.4680621861837046,0.0,0.7997815743873271
copy_without_path,0,alive,0.92,0.06718402678581947,0.3044032344055376,0.3227427135596574,0.1423638778028321,0.5288871372235084,0.0,1.0
copy_without_path,1,alive,0.92,0.06716681676843246,0.3044032344055376,0.32262095226589516,0.13812183398481087,0.5216327269472391,0.0,1.0
copy_without_path,2,alive,0.92,0.06714960675104546,0.3044032344055376,0.32249919097213287,0.1340235843233079,0.5146666339376404,0.0,1.0
copy_without_path,3,alive,0.92,0.06713239673365845,0.3044032344055376,0.3223774296783707,0.13006422892740593,0.5079773255040457,0.0,1.0
copy_without_path,4,alive,0.92,0.06711518671627144,0.3044032344055376,0.3222556683846085,0.12623903566719044,0.5015537302634149,0.0,1.0
copy_without_path,5,alive,0.92,0.06709797669888443,0.3044032344055376,0.3221339070908463,0.12254343440159698,0.4953852196880291,0.0,1.0
copy_without_path,6,alive,0.92,0.0670807666814974,0.3044032344055376,0.32201214579708404,0.1189730114058752,0.4894615903912788,0.0,1.0
copy_without_path,7,alive,0.92,0.06706355666411039,0.3044032344055376,0.3218903845033218,0.11552350399172957,0.4837730471220185,0.0,1.0
copy_without_path,8,alive,0.92,0.06704634664672339,0.3044032344055376,0.3217686232095597,0.1121907953134404,0.47831018643914847,0.0,1.0
copy_without_path,9,alive,0.92,0.06702913662933638,0.3044032344055376,0.3216468619157974,0.10897090935350219,0.47306398103921343,0.0,1.0
copy_without_path,10,alive,0.92,0.06701192661194935,0.3044032344055376,0.3215251006220352,0.1058600060815423,0.4680257647108956,0.0,1.0
copy_without_path,11,alive,0.92,0.06699471659456235,0.3044032344055376,0.3214033393282729,0.10285437678050027,0.4631872178913304,0.0,1.0
copy_without_path,12,alive,0.92,0.06697750657717533,0.3044032344055376,0.3212815780345108,0.09995043953425974,0.4585403538001679,0.0,1.0
copy_without_path,13,alive,0.92,0.06696029655978832,0.3044032344055376,0.32115981674074856,0.0971447348711256,0.4540775051282718,0.0,1.0
copy_without_path,14,alive,0.92,0.06694308654240129,0.3044032344055376,0.3210380554469863,0.09443392155773664,0.4497913112588717,0.0,1.0
copy_without_path,15,alive,0.92,0.06692587652501429,0.3044032344055376,0.3209162941532241,0.09181477253819201,0.44567470599986725,0.0,1.0
copy_without_path,16,alive,0.92,0.06690866650762728,0.3044032344055376,0.3207945328594619,0.08928417101335147,0.44172090580684314,0.0,1.0
copy_without_path,17,alive,0.92,0.06689145649024025,0.3044032344055376,0.3206727715656996,0.08683910665544631,0.43792339847716,0.0,1.0
copy_without_path,18,alive,0.92,0.06687424647285325,0.3044032344055376,0.32055101027193744,0.08447667195330673,0.4342759322962841,0.0,1.0
copy_without_path,19,alive,0.92,0.06685703645546623,0.3044032344055376,0.32042924897817526,0.08219405868367541,0.43077250561826314,0.0,1.0
copy_without_path,20,alive,0.92,0.06683982643807923,0.3044032344055376,0.32030748768441303,0.07998855450423473,0.4274073568629831,0.0,1.0
copy_without_path,21,alive,0.92,0.06682261642069222,0.3044032344055376,0.3201857263906508,0.07785753966412809,0.42417495491353424,0.0,1.0
copy_without_path,22,alive,0.92,0.06680540640330519,0.3044032344055376,0.3200639650968886,0.07579848382790219,0.4210699898976833,0.0,1.0
copy_without_path,23,alive,0.92,0.06678819638591818,0.3044032344055376,0.3199422038031264,0.07380894300893927,0.41808736433808635,0.0,1.0
copy_without_path,24,alive,0.92,0.06677098636853117,0.3044032344055376,0.3198204425093642,0.07188655660858564,0.4152221846564932,0.0,1.0
copy_without_path,25,alive,0.92,0.06675377635114416,0.3044032344055376,0.31969868121560197,0.07002904455731462,0.41246975301778377,0.0,1.0
copy_without_path,26,alive,0.92,0.06673656633375714,0.3044032344055376,0.3195769199218397,0.06823420455438925,0.4098255595002428,0.0,1.0
copy_without_path,27,alive,0.92,0.06671935631637013,0.3044032344055376,0.3194551586280775,0.0664999094026141,0.4072852745790233,0.0,1.0
copy_without_path,28,alive,0.92,0.06670214629898312,0.3044032344055376,0.3193333973343153,0.06482410443488328,0.4048447419102726,0.0,1.0
copy_without_path,29,alive,0.92,0.06668493628159611,0.3044032344055376,0.3192116360405531,0.06320480502934704,0.40249997140389193,0.0,1.0
